,Unnamed: 0,likes_log,views_log,dislikes_log,comment_log,category_id_Autos & Vehicles,category_id_Comedy,category_id_Education,category_id_Entertainment,category_id_Film & Animation,category_id_Gaming,category_id_Howto & Style,category_id_Music,category_id_News & Politics,category_id_Nonprofits & Activism,category_id_People & Blogs,category_id_Pets & Animals,category_id_Science & Technology,category_id_Shows,category_id_Sports,category_id_Travel & Events,unpopular,popular
1352,1352,7.917900586327916,11.885853607173285,4.382026634673881,5.805134968916487,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1353,1353,4.941642422609304,9.326165937481774,2.19722457733622,3.258096538021482,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1354,1354,5.433722003554241,11.589766128490892,3.2958368660043287,3.80666248977032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1355,1355,9.945540788767127,11.808307814048195,4.624972813284272,7.196686570834349,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1356,1356,0.0,13.077299063625944,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1357,1357,7.756195343948118,13.76324731964895,6.8501261661454995,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1358,1358,8.400884069015854,11.387373579799089,3.58351893845611,5.966146739123692,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1359,1359,6.650279048587422,12.806679556539954,4.718498871295094,4.875197323201151,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1360,1360,11.355136507965279,14.092468582821269,7.794823152179389,8.843903650835498,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1361,1361,9.029897050194,12.274922173410587,4.672828834461906,6.593044534142437,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1362,1362,9.880577100953023,12.424304152483364,4.934473933130692,7.4115562878111625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1363,1363,3.5263605246161616,8.641709066113805,3.0910424533583165,2.6390573296152584,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1364,1364,4.997212273764115,10.536088233228039,2.079441541679836,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1365,1365,11.282077309270466,14.454066907972305,7.839525581704677,8.575839386848969,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1366,1366,7.824445930877618,11.845045386852574,3.555348061489413,5.1929568508902095,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1367,1367,9.711660965727868,12.77463401644716,5.958424693029783,6.699500340161678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1368,1368,7.981049759665956,11.174763802071752,3.4657359027997265,5.62040086571715,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1369,1369,8.544029845369797,13.20349349363482,7.1981835771019425,7.7066129139641975,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1370,1370,11.852457301951327,14.633914553561445,6.921658184151129,10.065946480233833,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1371,1371,6.536691597591305,11.434163603329749,2.772588722239781,5.111987788356544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1372,1372,8.671800909642677,12.020862921995034,5.891644211825772,6.905753276311464,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1373,1373,5.817111159963203,10.910715279402382,6.3189681137464335,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1374,1374,3.1780538303479458,8.393216011596527,1.791759469228055,2.7080502011022096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1375,1375,8.698013622083925,13.511779046186572,5.676753802268282,6.774223886357614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1376,1376,8.556413904569519,12.109627822261345,4.043051267834549,5.66988092298052,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1377,1377,4.330733340286331,9.454775637424682,1.6094379124341005,3.0910424533583165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1378,1378,11.920322039928141,14.502619545271886,6.826545223556594,9.536617962187329,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1379,1379,6.505784060128229,12.12341903240742,4.859812404361672,7.558516743045645,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1380,1380,7.132497551660045,12.505391744375984,7.851271997109883,7.499423290592228,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1381,1381,9.237955539009157,12.25880740051404,5.298317366548036,7.898782356970309,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1382,1382,5.662960480135946,10.245124997898127,1.791759469228055,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1383,1383,9.762787670432992,11.950380075730614,3.828641396489095,6.814542897259956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1384,1384,5.8607862234658645,9.105313134108476,1.6094379124341005,3.3672958299864737,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1385,1385,6.3818160174060985,10.950981970025628,2.7080502011022096,3.828641396489095,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1386,1386,10.776411387705073,14.307333162662198,5.762051382780178,7.090076835776093,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1387,1387,9.551231402759107,12.473279014220624,3.58351893845611,6.907755278982138,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1388,1388,1.9459101490553128,6.561030665896572,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1389,1389,8.344505083590521,12.260797545219418,5.41164605185504,6.180016653652572,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1390,1390,10.101600434125093,12.331951708622778,5.303304908059076,6.930494765951626,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1391,1391,3.1354942159291497,8.160232492367689,1.6094379124341005,2.772588722239781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1392,1392,12.09117793464496,14.575090870003615,6.787844982309578,8.353732642263203,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1393,1393,3.970291913552122,11.334217371746108,3.7612001156935615,3.970291913552122,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1394,1394,2.8332133440562166,7.670428522190693,1.0986122886681098,1.6094379124341005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1395,1395,5.14166355650266,10.760049511201633,2.6390573296152584,3.970291913552122,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1396,1396,7.1989312406881725,12.640928256928765,3.912023005428147,5.950642552587727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1397,1397,4.897839799950911,8.583729715216483,0.0,3.0910424533583165,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1398,1398,1.3862943611198906,7.002155954403621,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1399,1399,4.31748811353631,11.321365363942895,4.795790545596741,1.9459101490553128,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1400,1400,8.664232934065552,10.367158673708655,2.7080502011022096,6.6052979209482015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1401,1401,9.620262200801287,12.867383381990507,5.723585101952382,6.769641976852503,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1402,1402,10.016860879703813,12.733333468459193,5.236441962829949,8.097730573664219,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1403,1403,7.666221925662725,11.640500403089082,3.6375861597263857,4.59511985013459,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1404,1404,10.491301994830227,14.405302987752213,7.034387929915503,8.408493774492896,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1405,1405,7.9423622376743355,11.92867748094653,4.477336814478207,5.572154032177764,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1406,1406,9.914031766411801,13.577816661937316,8.586532669494849,8.892199092039693,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1407,1407,10.846244932225305,14.337584086212118,9.789758787207784,9.961520583786738,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1408,1408,0.0,0.0,0.0,5.308267697401205,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1409,1409,8.794824928014519,12.012500032306196,5.811140992976701,7.007600613951852,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1410,1410,10.863584621347492,13.560107210005045,6.977281341630747,8.516192691082653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1411,1411,6.440946540632922,11.514604055348785,4.356708826689592,4.394449154672439,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1412,1412,0.0,14.052202711058278,0.0,6.577861357721047,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1413,1413,7.87777633327726,10.920166458441553,4.248495242049359,6.957497370876951,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1414,1414,5.71373280550937,10.531482690459336,2.772588722239781,4.290459441148391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1415,1415,7.602401335665817,12.104250307577288,4.934473933130692,5.2626901889048865,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1416,1416,9.971706791513274,13.199620670949676,5.231108616854587,7.311218384419629,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1417,1417,7.59337419312129,10.079623350242997,2.8903717578961645,5.869296913133774,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1418,1418,8.46674164792014,12.345517146221704,5.799092654460527,5.8944028342648505,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1419,1419,6.701960366002541,10.995511519127383,4.110873864173311,4.934473933130692,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1420,1420,6.008813185442595,11.084217318131664,2.302585092994046,2.9444389791664403,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1421,1421,2.6390573296152584,9.467382808295852,0.6931471805599453,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1422,1422,6.212606095751518,11.655379432765162,3.4657359027997265,4.356708826689592,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1423,1423,8.503297086224126,13.53338501934555,4.820281565605037,6.633318433280377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1424,1424,7.3864708488298945,12.620893848562362,3.688879454113936,6.001414877961151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1425,1425,7.455876687491824,11.940908464953349,5.793013608384143,5.886104031450156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1426,1426,10.194214983173868,13.51982319517435,6.137727054086233,9.378140332251117,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1427,1427,3.970291913552122,8.200013648175434,1.791759469228055,3.0445224377234235,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1428,1428,9.19370273082316,13.116934668593304,6.3818160174060985,6.4232469635335185,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1429,1429,9.4407375520017,13.505157428201642,6.226536669287466,7.267525427828172,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1430,1430,10.75263370378095,14.184035018260154,6.854354502255021,7.9854843567338225,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1431,1431,8.349011198176003,14.246923425595586,6.736966958001855,8.948455992345544,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1432,1432,4.418840607796597,9.696032786103176,5.187385805840755,5.356586274672011,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1433,1433,7.249215057114389,11.04814019636589,3.737669618283368,4.51085950651685,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1434,1434,3.6375861597263857,10.01274546347265,4.442651256490317,4.110873864173311,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1435,1435,9.958259788383106,13.032773405968502,5.564520407322693,8.7509996908987,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1436,1436,7.848153086199527,10.540275999426688,2.8332133440562166,5.37989735354046,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1437,1437,8.051340933292979,11.748274228722801,5.5909869805108565,6.0591231955817975,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1438,1438,11.418889473043635,14.097935335024712,6.960347729101308,8.992184362173012,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1439,1439,8.598220030058611,13.182775270713305,6.784457062637642,6.60934924316738,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1440,1440,7.130098510125578,11.365295147966206,5.484796933490656,5.768320995793773,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1441,1441,6.431331081933478,9.946259644379998,2.9444389791664403,3.49650756146648,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1442,1442,4.74493212836325,9.074176947163313,2.302585092994046,3.6375861597263857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1443,1443,9.425371103179842,12.487281310618794,5.66988092298052,7.8038433035387715,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1444,1444,3.4339872044851463,9.41613428495528,0.0,2.19722457733622,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1445,1445,11.191300460676274,15.14366349283403,7.5725029850203835,8.435332164935916,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1446,1446,3.332204510175204,10.756944975238712,2.7080502011022096,1.9459101490553128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1447,1447,10.814705439260994,13.485357910607824,5.991464547107983,8.890685920281129,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1448,1448,10.15167487428977,13.71014893119472,7.4223737009868245,8.262042843966942,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1449,1449,7.62608275807238,10.229981600773296,4.990432586778736,5.877735781779639,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1450,1450,8.607399459302387,14.087270544072128,6.714170529909472,7.421775793644648,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1451,1451,11.948783978398184,15.000699851518332,7.2276624987286535,9.085003880664882,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1452,1452,7.650644551436898,13.390117704733019,7.0925737159746784,8.327242607457793,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1453,1453,6.752270376141743,11.60600588798624,3.8501476017100575,5.365976015021852,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1454,1454,10.161612072745584,13.494495048291302,7.007600613951852,8.028781162487148,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1455,1455,6.496774990185863,9.685207156887904,2.9957322735539913,4.465908118654584,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1456,1456,4.672828834461906,12.512527403305237,5.1179938124167546,6.173786103901937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1457,1457,6.527957917622549,9.812194294089736,2.19722457733622,4.5217885770490405,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1458,1458,10.363661781116344,13.906040238459209,6.161207321695078,6.79346613258001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1459,1459,6.376726947898628,11.964408644578585,8.780326390946605,7.191429330036379,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1460,1460,2.9444389791664403,10.90159787403211,2.19722457733622,0.6931471805599453,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1461,1461,5.3706380281276624,10.808575769902287,2.3978952727983707,4.4067192472642525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1462,1462,7.917900586327916,11.683258782452116,5.433722003554241,5.805134968916487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1463,1463,11.547858151510253,14.44762347031416,8.0519780789023,9.910165207289367,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1464,1464,8.980172205725008,12.34399376419375,5.594711379601838,7.181591944611865,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1465,1465,9.163667963777751,13.391202022380659,6.2766434893416445,8.525359754082631,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1466,1466,10.497891165957217,14.341969541461475,6.608000625296088,7.886081401775745,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1467,1467,3.332204510175204,11.051715061746433,1.791759469228055,1.6094379124341005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1468,1468,9.522812613235182,11.987474995929945,3.951243718581428,6.656726524178391,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1469,1469,12.057421813773482,14.575724623155295,7.086737934510577,9.371863806132852,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1470,1470,9.203215047033597,13.424816321428526,5.5909869805108565,7.899895323139731,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1471,1471,7.00033446027523,10.080587165348929,3.0445224377234235,5.5373342670185375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1472,1472,0.0,10.69073964139788,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1473,1473,10.28783116402218,14.113624281059833,7.208600337960199,8.439231649946526,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1474,1474,5.17614973257383,11.33340398430159,4.30406509320417,5.375278407684165,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1475,1475,2.19722457733622,8.50976567558744,0.0,0.6931471805599453,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1476,1476,8.408047744155441,11.551068674748269,4.890349128221754,5.3981627015177525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1477,1477,4.976733742420574,10.962613759510507,1.9459101490553128,1.791759469228055,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1478,1478,8.063377822367027,10.34009596741305,3.688879454113936,6.045005314036013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1479,1479,9.48410098908692,12.673754832312223,4.820281565605037,6.297109319933934,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1480,1480,9.282474969735382,12.502830904506036,3.9318256327243257,6.489204931325317,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1481,1481,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1482,1482,9.080573313917117,12.874957870753601,5.983936280687192,6.483107351457199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1483,1483,11.119186338037471,14.324740909960616,8.163940954755008,9.041685005946043,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1484,1484,6.343880434126331,11.687844691997421,6.843749949006225,7.523481312573497,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1485,1485,10.839718157189832,14.625982002294204,7.276556402718709,7.911324018963352,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1486,1486,5.342334251964812,10.747874036118608,4.7535901911063645,4.59511985013459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1487,1487,9.414831034791183,12.842667992948778,6.075346031088683,7.512071245835466,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1488,1488,4.9836066217083355,11.455995260382686,7.853604813097838,7.1131421087070885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1489,1489,7.858640655620791,11.859058032831602,4.219507705176107,5.181783550292085,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1490,1490,6.586171654854675,9.982760733430638,3.1354942159291497,4.532599493153255,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1491,1491,10.277083524969898,14.140338114847884,6.934397209928558,7.285506548522784,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1492,1492,5.843544417031361,13.184257780941918,3.951243718581428,4.442651256490317,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1493,1493,9.67363403969682,13.000453337368596,5.575949103146316,8.204671828950811,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1494,1494,5.641907070938113,11.01011761279782,3.828641396489095,5.337538079701318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1495,1495,6.352629396319567,10.723025063923394,2.302585092994046,3.951243718581428,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1496,1496,8.819813136232225,12.505336143619056,4.30406509320417,5.662960480135946,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1497,1497,8.85609105525229,11.546505298233425,4.343805421853683,6.368187186350492,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1498,1498,8.703838719690246,11.313522854037814,3.2958368660043287,5.8607862234658645,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1499,1499,10.613565593756057,14.706872739416914,7.007600613951852,7.398174092970465,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1500,1500,0.0,6.150602768446278,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1501,1501,9.076923258535832,12.805837287191698,5.556828061699537,7.139660335964919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1502,1502,7.8367647832640674,13.681747138423589,5.823045895483018,5.843544417031361,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1503,1503,0.0,7.964850887447313,0.0,1.9459101490553128,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1504,1504,8.34687925374656,10.996986791817417,3.332204510175204,5.786897381366707,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1505,1505,8.567125560164447,13.652862208327367,6.569481420414296,7.526178913346146,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1506,1506,8.66681936537205,13.71869564661907,8.481358738407021,8.634086942887738,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1507,1507,10.998175484312082,14.220530900512232,6.568077911411977,9.101194924715383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1508,1508,7.525639975041535,11.814088756060595,3.7135720667043084,5.147494476813453,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1509,1509,8.11312710422178,11.007352687485687,3.688879454113936,5.3230099791384085,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1510,1510,10.597659208142261,13.622140591649384,6.063785208687607,8.333510708982942,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1511,1511,3.2958368660043287,8.630521876723241,1.0986122886681098,1.791759469228055,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1512,1512,6.532334292222348,12.610039965847347,3.6375861597263857,4.174387269895637,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1513,1513,3.9889840465642745,9.79823814181703,2.302585092994046,3.610917912644224,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1514,1514,5.5909869805108565,10.599705014953292,3.58351893845611,3.5263605246161616,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1515,1515,7.611347717403621,11.404571584774747,3.80666248977032,5.723585101952382,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1516,1516,5.0369526024136295,8.829519094780778,3.258096538021482,4.356708826689592,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1517,1517,5.455321115357702,11.439946086484252,3.5263605246161616,3.555348061489413,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1518,1518,9.2098402469345,13.426791941334722,6.3279367837291955,7.240649694255465,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1519,1519,6.590301048196687,10.149135959190406,3.610917912644224,4.31748811353631,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1520,1520,11.551617192081215,14.134391834036073,8.258163361537619,8.976767625171432,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1521,1521,9.886290527707605,13.022976097511366,5.945420608606575,7.43955930913332,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1522,1522,7.776954403322443,11.62752120436792,4.30406509320417,5.883322388488279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1523,1523,8.597851094433691,12.123538503476555,4.48863636973214,7.261927092702751,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1524,1524,7.912423121473704,11.376888077819867,4.605170185988092,6.023447592961032,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1525,1525,9.981142797101732,13.254778397116434,6.674561391814426,7.074963197966044,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1526,1526,11.0276051316126,15.121260585617444,9.127176130715414,9.498072443178003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1527,1527,7.305188215393037,11.5849670178352,3.4657359027997265,6.028278520230697,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1528,1528,5.983936280687192,8.897135342293316,0.0,3.828641396489095,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1529,1529,9.125326997649227,12.296160119810937,5.105945473900579,6.799055862058796,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1530,1530,9.089302043599128,12.293359817818118,5.402677381872278,7.334981878871814,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1531,1531,6.082218910376446,12.1489730534896,3.9318256327243257,4.189654742026425,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1532,1532,8.389587066811089,11.881090148323931,4.934473933130692,5.746203190540153,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1533,1533,0.0,14.219848364239756,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1534,1534,7.582229194276461,10.585649617037317,2.8903717578961645,5.14166355650266,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1535,1535,5.225746673713202,10.09203965908072,2.8332133440562166,5.062595033026967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1536,1536,10.397085630635491,14.562231680257412,6.6758232216348485,7.00850518208228,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1537,1537,10.491690797323463,14.330067412024679,6.210600077024652,7.275864600546532,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1538,1538,7.807103290125981,11.208978500052412,5.652489180268652,5.83773044716594,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
